id_pel;nama;alamat;tarif;daya;sketsa;persil
1;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
2;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
3;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
4;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
5;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
6;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
7;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
8;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
9;Jen;Malang;100;2200;photo/sketsa_1.jpg;photo/persil_1.jpg
